mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
412,0,42028,85758146,-97.0281565,19.6301598,-1.0,500.0,2
412,1,31,10083,69.218673706055,34.559555053711,-1.0,1000.0,2
412,1,31,11181,69.265187,34.49722,-1.0,2044.0,23
412,1,31,11422,69.277529,34.49501,-1.0,1000.0,7
412,1,31,11443,69.220423,34.559555,-1.0,1000.0,84
412,1,31,11751,69.325790405273,34.51286315918,-1.0,1000.0,15
412,1,31,11752,69.324361,34.510079,-1.0,1602.0,146
412,1,31,11753,69.277823,34.49501,-1.0,1000.0,14
412,1,33,11133,69.125289916992,34.475784301758,-1.0,1000.0,16
412,1,33,11973,69.125677,34.475397,-1.0,1000.0,39
412,1,33,11981,69.125289916992,34.475784301758,-1.0,1000.0,3
412,1,64,2982702,69.155502319336,34.532089233398,-1.0,1000.0,5
412,1,64,2982710,69.155502319336,34.532089233398,-1.0,1000.0,2
412,1,70,10362,69.152755737305,34.489517211914,-1.0,1000.0,2
412,1,71,50483,62.300033569336,34.363174438477,-1.0,1000.0,1
412,1,71,50833,62.225875854492,34.213485717773,-1.0,1000.0,1
412,1,72,10061,69.193882,34.529523,-1.0,1000.0,38
412,1,72,10063,69.191208,34.529892,-1.0,1000.0,5
412,1,72,10081,69.245567,34.545937,-1.0,1000.0,12
412,1,72,10082,69.215001,34.538988,-1.0,1824.0,43
412,1,72,10273,69.202129,34.534051,-1.0,1000.0,21
412,1,72,11022,69.222793579102,34.55680847168,-1.0,1000.0,1
412,1,72,11061,69.218674,34.539917,-1.0,1000.0,10
412,1,72,11062,69.212875,34.538956,-1.0,1000.0,9
412,1,72,11191,69.19725,34.534836,-1.0,1000.0,5
412,1,72,11192,69.191208,34.525223,-1.0,1000.0,11
412,1,72,11852,69.19075,34.537239,-1.0,1000.0,12
412,1,72,11853,69.192925,34.536552,-1.0,1000.0,4
412,1,72,13162,69.200820922852,34.532089233398,-1.0,1000.0,1
412,1,72,13163,69.194107,34.536362,-1.0,1000.0,9
412,1,72,13372,69.244492,34.548752,-1.0,1000.0,15
412,1,72,17391,69.185989,34.536392,-1.0,1000.0,15
412,1,72,17393,69.188586,34.537083,-1.0,1000.0,11
412,1,72,22181,69.197474,34.534493,-1.0,1000.0,16
412,1,72,22182,69.18992,34.530544,-1.0,1000.0,16
412,1,72,23681,69.222793579102,34.55680847168,-1.0,1000.0,7
412,1,72,50501,62.300033569336,34.363174438477,-1.0,1000.0,1
412,1,73,10023,69.171981811523,34.540328979492,-1.0,1000.0,1
412,1,73,10071,69.156113,34.510269,-1.0,1000.0,27
412,1,73,10172,69.174169,34.537023,-1.0,1000.0,54
412,1,73,10181,69.17610168457,34.532089233398,-1.0,1000.0,1
412,1,73,10891,69.168813,34.516402,-1.0,1000.0,26
412,1,73,10893,69.165115356445,34.51286315918,-1.0,1000.0,1
412,1,73,11051,69.165115356445,34.544448852539,-1.0,1000.0,1
412,1,73,11052,69.163879,34.54335,-1.0,1000.0,10
412,1,73,11161,69.179687,34.534912,-1.0,1000.0,18
412,1,73,11162,69.174465,34.532823,-1.0,1107.0,73
412,1,73,11223,69.145412,34.536508,-1.0,1000.0,23
412,1,73,11231,69.174667,34.530991,-1.0,1167.0,45
412,1,73,11232,69.173126,34.52919,-1.0,1000.0,18
412,1,73,11233,69.169235229492,34.529342651367,-1.0,1000.0,1
412,1,73,11301,69.177307,34.533597,-1.0,1000.0,41
412,1,73,11303,69.168974,34.540394,-1.0,1000.0,21
412,1,73,11323,69.173747,34.531697,-1.0,1000.0,7
412,1,73,11343,69.173355,34.520416,-1.0,1000.0,2
412,1,73,11462,69.157906,34.529274,-1.0,1000.0,20
412,1,73,11463,69.15081,34.533348,-1.0,1000.0,12
412,1,73,11641,69.136551,34.534836,-1.0,1000.0,5
412,1,73,13352,69.169373,34.526688,-1.0,1000.0,30
412,1,73,13353,69.1642,34.525909,-1.0,1000.0,6
412,1,73,24521,69.253005981445,34.94270324707,-1.0,1000.0,1
412,1,74,19031,69.082717895508,33.914108276367,-1.0,1000.0,1
412,1,76,10151,69.037399291992,34.559555053711,-1.0,1000.0,1
412,1,76,10241,69.036811,34.559555,-1.0,1000.0,7
412,1,76,10402,69.132192,34.481806,-1.0,1000.0,39
412,1,76,10403,69.137205,34.488952,-1.0,1000.0,34
412,1,76,10803,69.037399291992,34.55680847168,-1.0,1000.0,3
412,1,76,10873,69.033279418945,34.551315307617,-1.0,1000.0,3
412,1,76,11092,69.148679,34.503937,-1.0,1504.0,32
412,1,76,11094,69.140739,34.493809,-1.0,1000.0,8
412,1,76,11401,69.071012,34.534574,-1.0,1000.0,21
412,1,76,11491,69.036575,34.557289,-1.0,1000.0,20
412,1,76,11492,69.034456,34.554847,-1.0,1000.0,7
412,1,76,11661,69.148361,34.504898,-1.0,1000.0,5
412,1,76,11973,69.133899,34.484077,-1.0,1000.0,26
412,1,91,19101,69.052773,33.943451,-1.0,1000.0,1
412,1,91,24531,69.434280395508,34.827346801758,-1.0,1000.0,1
412,1,91,24532,69.435653686523,34.827346801758,-1.0,1000.0,1
412,1,91,24541,69.449386,34.830094,-1.0,1412.0,2
412,1,91,24552,69.449386,34.830094,-1.0,1412.0,2
412,1,91,24602,69.445266723633,34.823226928711,-1.0,1000.0,1
412,1,91,24842,69.540023803711,34.779281616211,-1.0,1000.0,1
412,1,91,26111,69.464492797852,34.83283996582,-1.0,1000.0,1
412,1,91,26571,69.502271,34.806067,-1.0,4556.0,2
412,1,91,26572,69.438400268555,34.825973510742,-1.0,1000.0,1
412,1,91,27051,69.3570422222222,33.5361291111111,-1.0,8703.22222222222,9
412,1,91,27052,69.2224138551724,33.6150007448276,-1.0,3339.27586206897,87
412,1,91,27061,69.1519745651163,33.7524946976744,-1.0,7073.18604651163,43
412,1,91,27062,69.1453463914894,33.7644316042553,-1.0,10084.8510638298,47
412,1,91,27063,69.1443477904762,33.7895548142857,-1.0,19788.7619047619,42
412,1,91,27072,69.277069,33.668362,-1.0,1000.0,1
412,1,91,27211,69.4869598090909,33.7694645363636,-1.0,4598.45454545455,11
412,1,91,27212,69.4928193333333,33.77522,-1.0,3484.11111111111,9
412,1,91,27213,69.4731593076923,33.7524327692308,-1.0,14391.8461538462,26
412,1,91,27312,69.2294096923077,33.6219992307692,-1.0,1506.46153846154,13
412,1,92,16031,69.1849386666667,33.6048193333333,-1.0,6006.0,15
412,1,92,16111,69.2097299,33.63446399,-1.0,4459.0,10
412,1,92,16173,68.3782006666667,33.4675369,-1.0,6060.33333333333,18
412,1,92,37081,69.7577463428571,33.2860318571429,-1.0,7069.42857142857,7
412,1,92,37082,69.699439,33.3152275,-1.0,3051.0,4
412,1,92,37083,69.8946990666667,33.2853521733333,-1.0,21430.6666666667,15
412,1,92,37373,69.7316595,33.3203505,-1.0,750.0,2
412,1,92,37401,69.890779,33.334,-1.0,750.0,2
412,1,92,37403,69.7703695,33.324653,-1.0,3632.0,4
412,1,100,14521,68.4385753333333,33.5550213333333,-1.0,3495.33333333333,3
412,1,101,14521,68.399757,33.506241,-1.0,1000.0,1
412,1,121,487054,69.093109,34.577999,-1.0,1000.0,1
412,1,121,491054,69.092323,34.578484,-1.0,1000.0,1
412,1,165,60703,65.793685913086,31.619338989258,-1.0,1000.0,2
412,1,165,61322,65.863723754883,31.477890014648,-1.0,1000.0,5
412,1,165,61671,65.793685913086,31.619338989258,-1.0,1000.0,4
412,1,165,63254,66.892318725586,32.124710083008,-1.0,1000.0,2
412,1,172,28022,65.868187,32.608795,-1.0,1000.0,4
412,1,175,52011,62.136611938477,32.377395629883,-1.0,1000.0,1
412,1,175,52012,62.121505737305,32.376022338867,-1.0,1000.0,1
412,1,175,52013,62.118759155273,32.378768920898,-1.0,1000.0,1
412,1,175,52014,62.13249206543,32.377395629883,-1.0,1000.0,1
412,1,175,52015,62.12287902832,32.376022338867,-1.0,1000.0,1
412,1,175,52016,62.118759155273,32.378768920898,-1.0,1000.0,1
412,1,175,52231,62.13249206543,32.376022338867,-1.0,1000.0,1
412,1,175,52232,62.148971557617,32.376022338867,-1.0,1000.0,1
412,1,175,52233,62.129745483398,32.376022338867,-1.0,1000.0,1
412,1,175,52251,62.116012573242,32.402114868164,-1.0,1000.0,1
412,1,175,52252,62.12287902832,32.377395629883,-1.0,1000.0,1
412,1,175,52281,62.116012573242,32.402114868164,-1.0,1000.0,1
412,1,175,52282,62.147598266602,32.380142211914,-1.0,1000.0,1
412,1,176,32021,61.866073608398,30.945053100586,-1.0,1000.0,1
412,1,176,32023,61.855087280273,30.957412719727,-1.0,1000.0,1
412,1,176,32103,63.342361450195,32.175521850586,-1.0,1000.0,1
412,1,177,51021,63.211898803711,35.708999633789,-1.0,1000.0,1
412,1,177,51022,63.211898803711,35.708999633789,-1.0,1000.0,1
412,1,177,51023,63.239364624023,35.702133178711,-1.0,1000.0,1
412,1,177,51031,63.288803100586,35.685653686523,-1.0,1000.0,1
412,1,177,51032,63.288803100586,35.685653686523,-1.0,1000.0,1
412,1,177,51034,63.288803100586,35.687026977539,-1.0,1000.0,1
412,1,177,51062,63.290176391602,35.688400268555,-1.0,1000.0,1
412,1,177,51221,63.288803100586,35.687026977539,-1.0,1000.0,1
412,1,177,51223,63.290176391602,35.688400268555,-1.0,1000.0,1
412,1,200,10852,69.187744,34.574329,-1.0,1000.0,1
412,1,200,10853,69.182732,34.577507,-1.0,1000.0,1
412,1,200,25051,69.3159315,35.2156795,-1.0,750.0,2
412,1,200,25052,69.273421,34.8757505,-1.0,750.0,2
412,1,200,25053,69.3159315,35.2156795,-1.0,750.0,2
412,1,203,26013,69.1837215,34.908641,-1.0,750.0,2
412,1,205,35111,68.84024,34.27763,-1.0,1000.0,1
412,1,205,35112,68.733527,34.02776075,-1.0,3545.0,4
412,1,205,35113,68.5894915,33.8184595,-1.0,750.0,2
412,1,300,40011,67.109263,36.715833,-1.0,1000.0,39
412,1,300,40012,67.114792,36.710129,-1.0,1000.0,6
412,1,300,40013,67.110476,36.709606,-1.0,1000.0,21
412,1,300,40031,67.109756,36.710358,-1.0,1000.0,12
412,1,300,40034,67.109299,36.713219,-1.0,1000.0,4
412,1,300,40035,67.107925,36.709957,-1.0,1000.0,8
412,1,300,40036,67.102432250977,36.71012878418,-1.0,1000.0,1
412,1,300,40041,67.084911,36.714627,-1.0,1000.0,29
412,1,300,40042,67.088053,36.714168,-1.0,1000.0,34
412,1,300,40101,67.113418579102,36.695022583008,-1.0,1000.0,1
412,1,300,40102,67.227401733398,36.695022583008,-1.0,1000.0,1
412,1,300,40103,67.114791870117,36.693649291992,-1.0,1000.0,1
412,1,300,40104,67.116165161133,36.68815612793,-1.0,1000.0,1
412,1,300,40111,67.128366,36.713826,-1.0,1000.0,26
412,1,300,40112,67.135139,36.713492,-1.0,1000.0,49
412,1,300,40113,67.125778,36.711459,-1.0,1000.0,32
412,1,300,40122,67.116928,36.718369,-1.0,1000.0,9
412,1,300,40152,67.101058959961,36.707382202148,-1.0,1000.0,1
412,1,300,40161,67.106552124023,36.696395874023,-1.0,1000.0,1
412,1,300,40172,67.178879,36.684036,-1.0,1000.0,3
412,1,300,40173,67.109298706055,36.695022583008,-1.0,1000.0,1
412,1,300,40182,67.140886,36.715035,-1.0,4072.0,7
412,1,300,40183,67.120677,36.718238,-1.0,1000.0,21
412,1,300,40191,67.119942,36.708069,-1.0,1000.0,8
412,1,300,40193,67.106552124023,36.697769165039,-1.0,1000.0,1
412,1,300,40194,67.114791870117,36.689529418945,-1.0,1000.0,1
412,1,300,40203,67.23014831543,36.706008911133,-1.0,1000.0,1
412,1,300,40241,67.119229,36.713298,-1.0,1000.0,13
412,1,300,40242,67.140611,36.706219,-1.0,4863.0,20
412,1,300,40243,67.117653,36.708298,-1.0,1000.0,12
412,1,300,40251,67.169241,36.722636,-1.0,1619.0,168
412,1,300,40252,67.189407,36.68541,-1.0,1000.0,3
412,1,300,40253,67.147308,36.716885,-1.0,1000.0,62
412,1,300,40341,67.157363891602,36.682662963867,-1.0,1000.0,1
412,1,300,40343,67.139511108398,36.679916381836,-1.0,1000.0,1
412,1,300,40361,67.213521,36.725335,-1.0,2598.0,194
412,1,300,40362,67.211383,36.717111,-1.0,2368.0,179
412,1,300,40363,67.188704,36.725837,-1.0,1706.0,162
412,1,300,40382,67.194442749023,36.685409545898,-1.0,1000.0,1
412,1,300,40401,67.201826,36.712533,-1.0,1565.0,8
412,1,300,40402,67.162857055664,36.682662963867,-1.0,1000.0,1
412,1,300,40403,67.145004272461,36.718368530273,-1.0,1000.0,1
412,1,300,40421,67.109299,36.707775,-1.0,1000.0,7
412,1,300,40422,67.11234,36.707775,-1.0,1000.0,42
412,1,300,40423,67.108063,36.706284,-1.0,1000.0,10
412,1,300,40431,67.102432250977,36.714248657227,-1.0,1000.0,1
412,1,300,40432,67.102432250977,36.711502075195,-1.0,1000.0,1
412,1,300,40491,67.103805541992,36.706008911133,-1.0,1000.0,1
412,1,300,40492,67.105178833008,36.699142456055,-1.0,1000.0,1
412,1,300,40493,67.09831237793,36.707382202148,-1.0,1000.0,1
412,1,300,40501,67.10947,36.716995,-1.0,1000.0,8
412,1,300,40502,67.108478,36.716799,-1.0,1000.0,77
412,1,300,40503,67.096547,36.715083,-1.0,1000.0,56
412,1,300,40512,67.170556,36.723814,-1.0,3058.0,28
412,1,300,40513,67.140319,36.718288,-1.0,1000.0,17
412,1,300,40514,67.138137817383,36.727981567383,-1.0,1000.0,1
412,1,300,40541,67.123031616211,36.67854309082,-1.0,1000.0,1
412,1,300,40543,67.117538452148,36.67854309082,-1.0,1000.0,1
412,1,300,40561,67.236371,36.704593,-1.0,1000.0,32
412,1,300,40562,67.231049,36.702384,-1.0,1000.0,61
412,1,300,40563,67.231018,36.714012,-1.0,1504.0,139
412,1,501,46123,70.473861694336,37.204513549805,-1.0,1000.0,1
412,1,602,52421,62.589797973633,32.75505065918,-1.0,1000.0,1
412,1,602,52422,62.589797973633,32.75505065918,-1.0,1000.0,1
412,1,602,52423,62.589797973633,32.75505065918,-1.0,1000.0,1
412,1,1010,12102,70.495834350586,34.400253295898,-1.0,1000.0,1
412,1,1010,12141,70.4961305,34.4002969,-1.0,500.0,65
